timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041476996,97,/user_info_3,200,OK,Thread Group 1-494,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,97,0,43
1645041477000,94,/user_info_3,200,OK,Thread Group 1-495,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,94,0,42
1645041477009,89,/object_info_3,200,OK,Thread Group 1-483,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,89,0,42
1645041477007,96,/object_info_4,200,OK,Thread Group 1-368,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,96,0,45
1645041477022,88,/user_info_2,200,OK,Thread Group 1-499,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,88,0,42
1645041477024,91,/object_info_1,200,OK,Thread Group 1-491,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,91,0,45
1645041477027,89,/object_info_1,200,OK,Thread Group 1-492,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,89,0,45
1645041477030,90,/user_info_2,200,OK,Thread Group 1-477,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,90,0,44
1645041477031,94,/object_info_4,200,OK,Thread Group 1-485,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,94,0,44
1645041477036,92,/user_info_2,200,OK,Thread Group 1-435,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,92,0,43
1645041477037,93,/get_method,200,OK,Thread Group 1-482,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,93,0,43
1645041477038,97,/user_info_3,200,OK,Thread Group 1-496,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,97,0,46
1645041477039,96,/object_info_2,200,OK,Thread Group 1-196,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,96,0,46
1645041477056,87,/object_info_4,200,OK,Thread Group 1-486,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,87,0,41
1645041477070,90,/user_info_3,200,OK,Thread Group 1-498,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,90,0,42
1645041477071,94,/user_info_2,200,OK,Thread Group 1-500,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,94,0,42
1645041477076,95,/object_info_2,200,OK,Thread Group 1-493,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,95,0,44
1645041477081,95,/object_info_4,200,OK,Thread Group 1-326,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,95,0,44
1645041477076,100,/object_info_2,200,OK,Thread Group 1-489,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,100,0,44
1645041477089,95,/object_info_3,200,OK,Thread Group 1-487,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,95,0,46
1645041477089,96,/object_info_4,200,OK,Thread Group 1-484,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,96,0,46
1645041477093,94,/object_info_1,200,OK,Thread Group 1-494,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,94,0,42
1645041477103,91,/get_method,200,OK,Thread Group 1-368,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,91,0,42
1645041477098,96,/object_info_4,200,OK,Thread Group 1-483,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,96,0,42
1645041477094,100,/object_info_1,200,OK,Thread Group 1-495,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,100,0,42
1645041477110,93,/user_info_3,200,OK,Thread Group 1-499,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,93,0,44
1645041477115,96,/object_info_2,200,OK,Thread Group 1-491,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,96,0,47
1645041477117,100,/object_info_2,200,OK,Thread Group 1-492,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,100,0,46
1645041477128,89,/user_info_3,200,OK,Thread Group 1-435,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,89,0,43
1645041477120,98,/user_info_3,200,OK,Thread Group 1-477,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,98,0,47
1645041477126,94,/get_method,200,OK,Thread Group 1-485,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,94,0,44
1645041477130,94,/user_info_2,200,OK,Thread Group 1-482,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,94,0,47
1645041477135,98,/object_info_3,200,OK,Thread Group 1-196,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,98,0,49
1645041477135,100,/object_info_1,200,OK,Thread Group 1-496,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,100,0,49
1645041477143,92,/get_method,200,OK,Thread Group 1-486,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,92,0,44
1645041477161,88,/object_info_1,200,OK,Thread Group 1-498,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,88,0,42
1645041477165,93,/user_info_3,200,OK,Thread Group 1-500,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,93,0,43
1645041477176,91,/get_method,200,OK,Thread Group 1-326,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,91,0,40
1645041477172,95,/object_info_3,200,OK,Thread Group 1-493,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,95,0,43
1645041477176,97,/object_info_3,200,OK,Thread Group 1-489,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,97,0,43
1645041477187,92,/object_info_2,200,OK,Thread Group 1-494,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,43
1645041477184,98,/object_info_4,200,OK,Thread Group 1-487,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,98,0,47
1645041477185,99,/get_method,200,OK,Thread Group 1-484,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,99,0,47
1645041477194,91,/get_method,200,OK,Thread Group 1-483,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,91,0,44
1645041477194,93,/user_info_2,200,OK,Thread Group 1-368,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,93,0,44
1645041477194,95,/object_info_2,200,OK,Thread Group 1-495,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,95,0,45
1645041477203,93,/object_info_1,200,OK,Thread Group 1-499,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,92,0,44
1645041477211,92,/object_info_3,200,OK,Thread Group 1-491,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,92,0,47
1645041477217,100,/object_info_1,200,OK,Thread Group 1-435,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,100,0,47
1645041477217,100,/object_info_3,200,OK,Thread Group 1-492,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,100,0,47
1645041477220,100,/user_info_2,200,OK,Thread Group 1-485,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,100,0,48
1645041477224,99,/user_info_3,200,OK,Thread Group 1-482,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,99,0,45
1645041477218,106,/object_info_1,200,OK,Thread Group 1-477,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,105,0,50
1645041477235,94,/object_info_2,200,OK,Thread Group 1-496,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,94,0,41
1645041477235,94,/user_info_2,200,OK,Thread Group 1-486,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,94,0,42
1645041477234,97,/object_info_4,200,OK,Thread Group 1-196,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,97,0,42
1645041477249,87,/object_info_2,200,OK,Thread Group 1-498,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,87,0,41
1645041477258,90,/object_info_1,200,OK,Thread Group 1-500,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,43
1645041477267,96,/user_info_2,200,OK,Thread Group 1-326,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,96,0,47
1645041477268,100,/object_info_4,200,OK,Thread Group 1-493,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,100,0,47
1645041477274,105,/object_info_4,200,OK,Thread Group 1-489,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,105,0,44
1645041477279,102,/object_info_3,200,OK,Thread Group 1-494,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,102,0,43
1645041477282,102,/get_method,200,OK,Thread Group 1-487,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,102,0,43
1645041477284,104,/user_info_2,200,OK,Thread Group 1-484,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,104,0,43
1645041477285,109,/user_info_2,200,OK,Thread Group 1-483,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,109,0,42
1645041477288,108,/user_info_3,200,OK,Thread Group 1-368,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,108,0,41
1645041477296,105,/object_info_2,200,OK,Thread Group 1-499,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,105,0,40
1645041477289,113,/object_info_3,200,OK,Thread Group 1-495,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,113,0,45
1645041477303,102,/object_info_4,200,OK,Thread Group 1-491,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,101,0,42
1645041477317,102,/object_info_4,200,OK,Thread Group 1-492,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,102,0,49
1645041477317,102,/object_info_2,200,OK,Thread Group 1-435,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,102,0,49
1645041477323,101,/object_info_1,200,OK,Thread Group 1-482,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,100,0,50
1645041477320,104,/user_info_3,200,OK,Thread Group 1-485,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,104,0,51
1645041477329,96,/object_info_3,200,OK,Thread Group 1-496,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,96,0,51
1645041477324,102,/object_info_2,200,OK,Thread Group 1-477,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,102,0,51
1645041477331,102,/get_method,200,OK,Thread Group 1-196,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,102,0,51
1645041477336,99,/object_info_3,200,OK,Thread Group 1-498,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,99,0,49
1645041477330,105,/user_info_3,200,OK,Thread Group 1-486,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,105,0,53
1645041477348,89,/object_info_2,200,OK,Thread Group 1-500,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,89,0,41
1645041477363,88,/user_info_3,200,OK,Thread Group 1-326,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,88,0,44
1645041477369,85,/get_method,200,OK,Thread Group 1-493,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,85,0,42
1645041477379,90,/get_method,200,OK,Thread Group 1-489,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,90,0,40
1645041477381,90,/object_info_4,200,OK,Thread Group 1-494,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,90,0,43
1645041477388,88,/user_info_3,200,OK,Thread Group 1-484,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,88,0,42
1645041477384,94,/user_info_2,200,OK,Thread Group 1-487,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,94,0,46
1645041477394,89,/user_info_3,200,OK,Thread Group 1-483,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,89,0,42
1645041477396,88,/object_info_1,200,OK,Thread Group 1-368,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,88,0,43
1645041477402,89,/object_info_3,200,OK,Thread Group 1-499,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,89,0,42
1645041477402,91,/object_info_4,200,OK,Thread Group 1-495,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,91,0,42
1645041477405,88,/get_method,200,OK,Thread Group 1-491,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,88,0,41
1645041477424,87,/object_info_1,200,OK,Thread Group 1-485,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,87,0,41
1645041477419,96,/object_info_3,200,OK,Thread Group 1-435,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,96,0,44
1645041477419,100,/get_method,200,OK,Thread Group 1-492,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,100,0,44
1645041477424,95,/object_info_2,200,OK,Thread Group 1-482,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,95,0,43
1645041477425,97,/object_info_4,200,OK,Thread Group 1-496,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,97,0,43
1645041477426,96,/object_info_3,200,OK,Thread Group 1-477,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,96,0,44
1645041477433,91,/user_info_2,200,OK,Thread Group 1-196,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,91,0,41
1645041477435,91,/object_info_4,200,OK,Thread Group 1-498,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,91,0,41
1645041477435,92,/object_info_1,200,OK,Thread Group 1-486,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,92,0,41
1645041477437,91,/object_info_3,200,OK,Thread Group 1-500,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,91,0,42
1645041477451,87,/object_info_1,200,OK,Thread Group 1-326,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,87,0,41
1645041477454,89,/user_info_2,200,OK,Thread Group 1-493,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,89,0,43
1645041477469,90,/user_info_2,200,OK,Thread Group 1-489,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,90,0,42
1645041477471,92,/get_method,200,OK,Thread Group 1-494,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,92,0,40
1645041477476,88,/object_info_1,200,OK,Thread Group 1-484,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,87,0,41
1645041477478,90,/user_info_3,200,OK,Thread Group 1-487,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,90,0,41
1645041477483,89,/object_info_1,200,OK,Thread Group 1-483,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,89,0,44
1645041477485,97,/object_info_2,200,OK,Thread Group 1-368,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,97,0,43
1645041477493,100,/get_method,200,OK,Thread Group 1-495,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,100,0,43
1645041477492,103,/object_info_4,200,OK,Thread Group 1-499,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,103,0,43
1645041477493,103,/user_info_2,200,OK,Thread Group 1-491,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,102,0,45
1645041477515,87,/object_info_4,200,OK,Thread Group 1-435,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,87,0,41
1645041477511,92,/object_info_2,200,OK,Thread Group 1-485,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,45
1645041477519,85,/user_info_2,200,OK,Thread Group 1-492,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,85,0,43
1645041477519,90,/object_info_3,200,OK,Thread Group 1-482,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,90,0,43
1645041477522,88,/object_info_4,200,OK,Thread Group 1-477,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,88,0,43
1645041477524,91,/user_info_3,200,OK,Thread Group 1-196,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,91,0,44
1645041477522,94,/get_method,200,OK,Thread Group 1-496,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,94,0,44
1645041477526,94,/get_method,200,OK,Thread Group 1-498,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,94,0,44
1645041477528,94,/object_info_2,200,OK,Thread Group 1-486,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,94,0,42
