timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041070890,136,/object_info_2,200,OK,Thread Group 1-18,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,136,0,58
1645041070896,130,/object_info_1,200,OK,Thread Group 1-37,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,130,0,52
1645041070901,127,/object_info_2,200,OK,Thread Group 1-2,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,127,0,51
1645041070903,129,/object_info_2,200,OK,Thread Group 1-35,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,129,0,50
1645041070909,126,/user_info_2,200,OK,Thread Group 1-43,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,126,0,52
1645041070899,136,/get_method,200,OK,Thread Group 1-27,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,136,0,54
1645041070910,2180,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,2180,0,2134
1645041070914,5245,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,5245,0,5200
1645041070924,7262,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,7262,0,7218
1645041071015,7253,/get_method,200,OK,Thread Group 1-48,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,7253,0,7208
1645041073089,7183,/get_method,200,OK,Thread Group 1-49,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,7182,0,7136
1645041076158,4114,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,4114,0,4068
1645041078187,3107,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,3107,0,3061
1645041080273,4116,/object_info_3,200,OK,Thread Group 1-4,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,4116,0,4068
1645041081295,5119,/object_info_1,200,OK,Thread Group 1-25,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,5119,0,5075
1645041080273,7142,/user_info_2,200,OK,Thread Group 1-49,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,7142,0,7093
1645041087414,3109,/user_info_3,200,OK,Thread Group 1-49,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,3109,0,3062
1645041086414,4114,/object_info_2,200,OK,Thread Group 1-25,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,4114,0,4069
1645041084388,7140,/object_info_4,200,OK,Thread Group 1-4,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,7140,0,7094
1645041090524,1093,/object_info_1,200,OK,Thread Group 1-49,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,1093,0,1045
1645041091529,88,/get_method,200,OK,Thread Group 1-4,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,88,0,42
1645041090529,1092,/object_info_3,200,OK,Thread Group 1-25,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,1092,0,1044
1645041091618,92,/object_info_2,200,OK,Thread Group 1-49,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,42
1645041091621,90,/object_info_4,200,OK,Thread Group 1-25,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,90,0,41
1645041091618,94,/user_info_2,200,OK,Thread Group 1-4,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,94,0,44
1645041091712,2096,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,2096,0,2050
1645041091711,3102,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,3102,0,3055
1645041078269,19194,/user_info_2,200,OK,Thread Group 1-48,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,19194,0,19150
1645041097463,1088,/user_info_3,200,OK,Thread Group 1-48,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,1088,0,1043
1645041098552,89,/object_info_1,200,OK,Thread Group 1-48,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,89,0,43
1645041098642,88,/object_info_2,200,OK,Thread Group 1-48,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,88,0,42
1645041098730,87,/object_info_3,200,OK,Thread Group 1-48,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,87,0,42
1645041091710,7116,/object_info_3,200,OK,Thread Group 1-49,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,7116,0,7069
1645041098818,87,/object_info_4,200,OK,Thread Group 1-48,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,87,0,42
1645041098825,88,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,88,0,42
1645041094812,4109,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,4108,0,4062
1645041093807,5114,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,5113,0,5069
1645041098905,91,/get_method,200,OK,Thread Group 1-48,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,91,0,42
1645041098913,93,/get_method,200,OK,Thread Group 1-49,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,93,0,45
1645041098921,92,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,43
1645041098921,93,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,93,0,44
1645041098996,88,/user_info_2,200,OK,Thread Group 1-48,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,88,0,42
1645041099006,88,/user_info_2,200,OK,Thread Group 1-49,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,88,0,42
1645041099014,89,/object_info_3,200,OK,Thread Group 1-4,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,89,0,42
1645041099014,91,/object_info_1,200,OK,Thread Group 1-25,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,91,0,42
1645041099084,88,/user_info_3,200,OK,Thread Group 1-48,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,87,0,42
1645041099094,91,/user_info_3,200,OK,Thread Group 1-49,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,90,0,43
1645041099103,93,/object_info_4,200,OK,Thread Group 1-4,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,93,0,44
1645041099105,92,/object_info_2,200,OK,Thread Group 1-25,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,42
1645041099172,90,/object_info_1,200,OK,Thread Group 1-48,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,42
1645041099185,90,/object_info_1,200,OK,Thread Group 1-49,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,43
1645041099197,92,/get_method,200,OK,Thread Group 1-4,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,92,0,43
1645041099197,93,/object_info_3,200,OK,Thread Group 1-25,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,93,0,44
1645041099262,91,/object_info_2,200,OK,Thread Group 1-48,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,91,0,44
1645041099279,88,/object_info_2,200,OK,Thread Group 1-49,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,88,0,42
1645041099289,90,/user_info_2,200,OK,Thread Group 1-4,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,90,0,42
1645041099291,89,/object_info_4,200,OK,Thread Group 1-25,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,89,0,41
1645041099353,91,/object_info_3,200,OK,Thread Group 1-48,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,91,0,44
1645041099367,88,/object_info_3,200,OK,Thread Group 1-49,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,88,0,43
1645041099380,91,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,91,0,43
1645041099380,91,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,91,0,42
1645041099445,89,/object_info_4,200,OK,Thread Group 1-48,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,89,0,43
1645041099456,92,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,92,0,44
1645041099472,88,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,88,0,42
1645041099471,94,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,94,0,49
1645041099534,101,/get_method,200,OK,Thread Group 1-48,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,101,0,44
1645041099548,89,/get_method,200,OK,Thread Group 1-49,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,89,0,44
1645041099560,92,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,92,0,41
1645041099565,95,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,95,0,45
1645041099635,89,/user_info_2,200,OK,Thread Group 1-48,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,89,0,42
1645041099637,89,/user_info_2,200,OK,Thread Group 1-49,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,89,0,43
1645041099652,90,/object_info_1,200,OK,Thread Group 1-25,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,43
1645041099660,91,/object_info_3,200,OK,Thread Group 1-4,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,91,0,44
1645041099724,88,/user_info_3,200,OK,Thread Group 1-48,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,88,0,42
1645041099726,90,/user_info_3,200,OK,Thread Group 1-49,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,90,0,43
1645041099743,86,/object_info_2,200,OK,Thread Group 1-25,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,85,0,41
1645041099751,85,/object_info_4,200,OK,Thread Group 1-4,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,85,0,41
1645041099812,90,/object_info_1,200,OK,Thread Group 1-48,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,42
1645041099816,88,/object_info_1,200,OK,Thread Group 1-49,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,88,0,40
1645041099829,89,/object_info_3,200,OK,Thread Group 1-25,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,89,0,43
1645041099836,90,/get_method,200,OK,Thread Group 1-4,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,90,0,43
1645041099902,90,/object_info_2,200,OK,Thread Group 1-48,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,90,0,41
1645041099904,89,/object_info_2,200,OK,Thread Group 1-49,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,89,0,42
1645041099919,86,/object_info_4,200,OK,Thread Group 1-25,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,86,0,41
1645041099926,87,/user_info_2,200,OK,Thread Group 1-4,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,86,0,41
1645041099992,92,/object_info_3,200,OK,Thread Group 1-48,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,92,0,43
1645041099993,92,/object_info_3,200,OK,Thread Group 1-49,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,92,0,43
1645041100005,87,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,87,0,41
1645041100013,90,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,90,0,43
1645041100084,87,/object_info_4,200,OK,Thread Group 1-48,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,87,0,43
1645041100085,90,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,90,0,42
1645041100092,88,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,88,0,41
1645041100103,85,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,85,0,41
1645041100175,87,/get_method,200,OK,Thread Group 1-49,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,87,0,40
1645041100171,94,/get_method,200,OK,Thread Group 1-48,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,94,0,44
1645041100180,89,/user_info_3,200,OK,Thread Group 1-25,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,89,0,43
1645041100188,87,/object_info_2,200,OK,Thread Group 1-4,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,87,0,42
1645041100262,90,/user_info_2,200,OK,Thread Group 1-49,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,90,0,42
